11月11日11時16分	青 予選
11月11日11時16分	青 予選
バスタオル1補正Y lidar(227,2975),25	G(-1911,5202),N(-1903,5177,0.661376)	RS(0,0)
バスタオル1補正X 無し lidar(227,2975),3	G(-1911,5202),N(-1902,5179,0.741539)	RS(0,0)	10
バスタオル1補正Y lidar(227,2975),25	G(-1911,5204),N(-1902,5179,0.741539)	RS(0,0)
バスタオル1補正X 無し lidar(230,2971),3	G(-1911,5204),N(-1902,5181,0.797688)	RS(0,0)	10
バスタオル1補正Y lidar(230,2971),21	G(-1911,5202),N(-1902,5181,0.797688)	RS(0,0)
バスタオル1補正X 無し lidar(230,2971),3	G(-1911,5202),N(-1902,5184,0.824302)	RS(0,0)	10
バスタオル1補正Y lidar(230,2971),21	G(-1911,5205),N(-1902,5184,0.824302)	RS(0,0)
バスタオル1補正X 無し lidar(231,2965),3	G(-1911,5205),N(-1902,5190,0.750369)	RS(0,0)	10
バスタオル1補正Y lidar(231,2965),15	G(-1911,5205),N(-1902,5190,0.750369)	RS(0,0)
バスタオル1補正X 無し lidar(231,2965),3	G(-1911,5205),N(-1902,5193,0.582687)	RS(0,0)	10
バスタオル1補正Y lidar(231,2965),15	G(-1911,5208),N(-1902,5193,0.582687)	RS(0,0)
バスタオル1補正X 無し lidar(231,2965),3	G(-1911,5208),N(-1904,5197,0.357455)	RS(0,0)	10
バスタオル1補正Y lidar(231,2965),15	G(-1911,5212),N(-1904,5197,0.357455)	RS(0,0)
バスタオル1補正X 無し lidar(254,2951),3	G(-1911,5212),N(-1905,5200,0.155042)	RS(0,0)	10
バスタオル1補正Y lidar(254,2951),1	G(-1911,5201),N(-1905,5200,0.155042)	RS(0,0)
バスタオル1補正X 無し lidar(254,2951),3	G(-1911,5201),N(-1907,5206,-0.137727)	RS(0,0)	10
バスタオル1補正Y lidar(254,2951),1	G(-1911,5207),N(-1907,5206,-0.137727)	RS(0,0)
バスタオル1補正X 無し lidar(260,2944),3	G(-1911,5207),N(-1908,5208,-0.215558)	RS(0,0)	10
バスタオル1補正Y lidar(260,2944),-6	G(-1911,5202),N(-1908,5208,-0.215558)	RS(0,0)
バスタオル1補正X 無し lidar(260,2944),3	G(-1911,5202),N(-1909,5210,-0.246829)	RS(0,0)	10
バスタオル1補正Y lidar(260,2944),-6	G(-1911,5204),N(-1909,5210,-0.246829)	RS(0,0)
バスタオル1補正X 無し lidar(260,2944),3	G(-1911,5204),N(-1910,5211,-0.244881)	RS(0,0)	10
バスタオル1補正Y lidar(260,2944),-6	G(-1911,5205),N(-1910,5211,-0.244881)	RS(0,0)
バスタオル1補正X 無し lidar(295,2939),3	G(-1911,5205),N(-1910,5212,-0.236320)	RS(0,0)	10
バスタオル1補正Y lidar(295,2939),-11	G(-1911,5201),N(-1910,5212,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(295,2939),3	G(-1911,5201),N(-1910,5212,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(295,2939),-11	G(-1911,5201),N(-1910,5212,-0.236320)	RS(0,0)
