10月27日15時3分	青 予選
バスタオル1補正X 無し lidar(271,2967),8	G(-2009,5262),N(-1995,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(271,2967),17	G(-2009,5257),N(-1995,5240,0.191451)	RS(0,0)
バスタオル1 lidar(271,2967) RS_Y:0,X:0	now(-1995.018433,5240.629883,0.191451)	12
バスタオル2補正前 lidar(285,2989) RS_Y:0,X:0	now(-1995.018433,5240.629883,0.191451)	14
バスタオル2移動始め lidar(285,2989) goal(-1995,5700,0.000000) now(-1995,5240,0.191451)
バスタオル2補正X 無し lidar(285,2989),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)	14
バスタオル2下がり待ち lidar(328,2975),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(328,2975),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(297,2978),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(297,2978),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(297,2978),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(300,2990),8	G(-1995,5700),N(-1995,5240,0.191451)	RS(0,0)
バスタオル2下がり待ち lidar(300,2990),8	G(-1995,5700),N(-1995,5240,0.187832)	RS(0,0)
バスタオル2下がり待ち lidar(310,2988),8	G(-1995,5700),N(-1994,5241,0.163075)	RS(0,0)
バスタオル2下がり待ち lidar(310,2988),8	G(-1995,5700),N(-1995,5241,0.133273)	RS(0,0)
バスタオル2下がり待ち lidar(310,2988),8	G(-1995,5700),N(-1994,5243,0.058319)	RS(0,0)
バスタオル2下がり待ち lidar(288,2982),8	G(-1995,5700),N(-1994,5246,-0.124627)	RS(0,0)
バスタオル2下がり待ち lidar(288,2982),8	G(-1995,5700),N(-1992,5250,-0.386644)	RS(0,0)
バスタオル2下がり待ち lidar(337,2977),8	G(-1995,5700),N(-1991,5257,-0.690633)	RS(0,0)
バスタオル2下がり待ち lidar(337,2977),8	G(-1995,5700),N(-1988,5265,-0.884530)	RS(0,0)
バスタオル2下がり待ち lidar(337,2977),8	G(-1995,5700),N(-1985,5276,-0.937142)	RS(0,0)
バスタオル2下がり待ち lidar(299,2954),8	G(-1995,5700),N(-1983,5282,-0.947932)	RS(0,0)
バスタオル2下がり待ち lidar(299,2954),8	G(-1995,5700),N(-1981,5295,-0.970443)	RS(0,0)
バスタオル2補正X 無し lidar(299,2954),-1156	G(-3190,5700),N(-1978,5310,-0.956107)	RS(0,0)	14
バスタオル2補正X 無し lidar(299,2954),-1156	G(-3190,5700),N(-1976,5327,-0.925348)	RS(0,0)	14
バスタオル2補正X 無し lidar(1341,2933),-114	G(-3190,5700),N(-1973,5345,-0.903675)	RS(0,0)	15
バスタオル2補正X 無し lidar(1341,2933),-114	G(-3190,5700),N(-1972,5363,-0.809358)	RS(0,0)	15
バスタオル2補正X 無し lidar(1947,2894),492	G(-3190,5700),N(-1971,5383,-0.535529)	RS(0,0)	15
バスタオル2補正X 無し lidar(1947,2894),492	G(-3190,5700),N(-1971,5393,-0.376137)	RS(0,0)	15
