11月11日14時32分	青 決勝
バスタオル2補正X 無し lidar(407,2950),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)	11
バスタオル2下がり待ち lidar(396,2957),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(396,2957),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(396,2957),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(403,2958),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(403,2958),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(399,2953),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(399,2953),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(391,2951),1	G(-2109,5700),N(-2109,5198,-0.032193)	RS(0,0)
バスタオル2下がり待ち lidar(391,2951),1	G(-2109,5700),N(-2109,5198,-0.035013)	RS(0,0)
バスタオル2下がり待ち lidar(391,2953),1	G(-2109,5700),N(-2110,5199,-0.038226)	RS(0,0)
バスタオル2下がり待ち lidar(391,2953),1	G(-2109,5700),N(-2110,5203,-0.018706)	RS(0,0)
バスタオル2下がり待ち lidar(391,2953),1	G(-2109,5700),N(-2111,5207,0.023270)	RS(0,0)
バスタオル2下がり待ち lidar(388,2953),1	G(-2109,5700),N(-2110,5212,0.072866)	RS(0,0)
バスタオル2下がり待ち lidar(388,2953),1	G(-2109,5700),N(-2110,5219,0.150477)	RS(0,0)
バスタオル2下がり待ち lidar(384,2953),1	G(-2109,5700),N(-2109,5236,0.199924)	RS(0,0)
バスタオル2下がり待ち lidar(384,2953),1	G(-2109,5700),N(-2109,5246,0.201710)	RS(0,0)
バスタオル2下がり待ち lidar(1654,2938),1	G(-2109,5700),N(-2108,5258,0.218933)	RS(0,0)
バスタオル2下がり待ち lidar(1654,2938),1	G(-2109,5700),N(-2108,5272,0.212071)	RS(0,0)
バスタオル2下がり待ち lidar(1654,2938),1	G(-2109,5700),N(-2107,5304,0.102870)	RS(0,0)
バスタオル2下がり待ち lidar(2131,2902),1	G(-2109,5700),N(-2106,5322,0.056084)	RS(0,0)
バスタオル2補正X 無し lidar(2131,2902),436	G(-3480,5700),N(-2106,5341,-0.005293)	RS(0,0)	12
バスタオル2補正X 無し lidar(2136,2862),441	G(-3480,5700),N(-2105,5381,-0.060883)	RS(0,0)	12
バスタオル2補正X 無し lidar(2136,2862),441	G(-3480,5700),N(-2104,5402,-0.083895)	RS(0,0)	12
バスタオル2補正X 無し lidar(2135,2807),440	G(-3480,5700),N(-2104,5424,-0.090565)	RS(0,0)	12
バスタオル2補正X 無し lidar(2135,2807),440	G(-3480,5700),N(-2104,5448,-0.081319)	RS(0,0)	12
バスタオル2補正X 無し lidar(2127,2735),432	G(-3480,5700),N(-2104,5494,-0.090785)	RS(0,0)	12
バスタオル2補正X 無し lidar(2127,2735),432	G(-3480,5700),N(-2106,5517,-0.094078)	RS(0,0)	12
バスタオル2補正X 無し lidar(2127,2735),432	G(-3480,5700),N(-2108,5540,-0.075828)	RS(0,0)	12
バスタオル2補正X 無し lidar(2135,2664),440	G(-3480,5700),N(-2110,5563,-0.064743)	RS(0,0)	12
バスタオル2補正X 無し lidar(2135,2664),440	G(-3480,5700),N(-2117,5604,-0.047497)	RS(0,0)	12
バスタオル2補正X 無し lidar(2143,2598),448	G(-3480,5700),N(-2123,5622,-0.039365)	RS(0,0)	12
バスタオル2補正X 無し lidar(2143,2598),448	G(-3480,5700),N(-2129,5639,0.005022)	RS(0,0)	12
バスタオル2補正X 無し lidar(2158,2537),463	G(-3480,5700),N(-2136,5654,0.032389)	RS(0,0)	12
バスタオル2補正X 無し lidar(2158,2537),463	G(-3480,5700),N(-2154,5680,0.011243)	RS(0,0)	12
バスタオル2補正X 無し lidar(2184,2483),489	G(-3480,5700),N(-2164,5690,-0.002518)	RS(0,0)	12
バスタオル2補正X 無し lidar(2184,2483),489	G(-3480,5700),N(-2176,5698,-0.002518)	RS(0,0)	12
バスタオル2補正X 無し lidar(2184,2483),489	G(-3480,5700),N(-2202,5709,0.000761)	RS(0,0)	12
バスタオル2補正X 無し lidar(2215,2483),520	G(-3480,5700),N(-2217,5712,-0.025112)	RS(0,0)	12
バスタオル2補正X 無し lidar(2215,2483),520	G(-3480,5700),N(-2233,5714,-0.003480)	RS(0,0)	12
バスタオル2補正X 無し lidar(2254,2471),559	G(-3480,5700),N(-2251,5716,-0.014924)	RS(0,0)	12
バスタオル2補正X 無し lidar(2254,2471),559	G(-3480,5700),N(-2289,5716,-0.008640)	RS(0,0)	12
バスタオル2補正X 無し lidar(2309,2457),614	G(-3480,5700),N(-2311,5715,-0.027740)	RS(0,0)	12
バスタオル2補正X 無し lidar(2309,2457),614	G(-3480,5700),N(-2333,5713,-0.037832)	RS(0,0)	12
バスタオル2補正X 無し lidar(2379,2455),684	G(-3480,5700),N(-2357,5713,-0.014861)	RS(0,0)	12
バスタオル2補正X 無し lidar(2379,2455),684	G(-3480,5700),N(-2406,5711,0.098210)	RS(0,0)	12
バスタオル2補正X 無し lidar(2379,2455),684	G(-3480,5700),N(-2432,5711,0.138448)	RS(0,0)	13
バスタオル2補正X 無し lidar(2458,2456),763	G(-3480,5700),N(-2459,5710,0.152525)	RS(0,0)	13
バスタオル2補正X 無し lidar(2458,2456),763	G(-3480,5700),N(-2487,5710,0.171507)	RS(0,0)	13
バスタオル2補正X 無し lidar(2524,2466),829	G(-3480,5700),N(-2545,5709,0.208200)	RS(0,0)	13
バスタオル2補正X 無し lidar(2524,2466),829	G(-3480,5700),N(-2576,5708,0.192777)	RS(0,0)	13
バスタオル2補正X 無し lidar(2607,2469),912	G(-3480,5700),N(-2608,5708,0.173024)	RS(0,0)	13
バスタオル2補正X 無し lidar(2607,2469),912	G(-3480,5700),N(-2640,5708,0.146414)	RS(0,0)	13
バスタオル2補正X 無し lidar(2694,2478),999	G(-3480,5700),N(-2708,5707,0.090513)	RS(0,0)	13
バスタオル2補正X 無し lidar(2694,2478),999	G(-3480,5700),N(-2742,5707,0.075995)	RS(0,0)	13
バスタオル2補正X 無し lidar(2791,2484),1096	G(-3480,5700),N(-2777,5706,0.069134)	RS(0,0)	13
バスタオル2補正X 無し lidar(2791,2484),1096	G(-3480,5700),N(-2812,5706,0.084045)	RS(0,0)	13
