11月4日16時33分	赤 予選
11月4日16時33分	赤 予選
バスタオル2補正X フェンス lidar(1769,2482),84	G(3188,5340),N(3104,5683,0.138625)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1769,2482),84	G(3191,5340),N(3107,5678,0.079844)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1758,2482),73	G(3185,5340),N(3112,5664,0.058674)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1758,2482),73	G(3187,5340),N(3114,5655,0.044215)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1752,2494),67	G(3183,5340),N(3116,5644,-0.001559)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1752,2494),67	G(3184,5340),N(3117,5632,-0.038127)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1744,2511),59	G(3180,5340),N(3121,5606,-0.030812)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1744,2511),59	G(3183,5340),N(3124,5592,-0.019200)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1736,2550),51	G(3178,5340),N(3127,5576,-0.031298)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1736,2550),51	G(3184,5340),N(3133,5539,-0.015500)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1736,2550),51	G(3187,5340),N(3136,5519,0.048335)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1731,2605),46	G(3185,5340),N(3139,5498,0.072513)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1731,2605),46	G(3189,5340),N(3143,5478,0.130665)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1723,2648),38	G(3188,5340),N(3150,5439,0.160088)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1723,2648),38	G(3191,5340),N(3153,5419,0.184088)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1713,2713),28	G(3185,5340),N(3157,5400,0.202177)	RS(0,0)	wait:9	15
