11月1日20時30分	青 予選
11月1日20時30分	青 予選
バスタオル2補正X 無し lidar(2061,2494),606	G(-3190,5700),N(-2074,5720,-0.298282)	RS(0,0)	13
バスタオル2補正X 無し lidar(2102,2467),647	G(-3190,5700),N(-2086,5721,-0.034319)	RS(0,0)	13
バスタオル2補正X 無し lidar(2102,2467),647	G(-3190,5700),N(-2114,5720,0.561895)	RS(0,0)	13
バスタオル2補正X 無し lidar(2137,2458),682	G(-3190,5700),N(-2130,5718,0.915568)	RS(0,0)	13
バスタオル2補正X 無し lidar(2137,2458),682	G(-3190,5700),N(-2146,5715,1.249206)	RS(0,0)	13
バスタオル2補正X 無し lidar(2137,2458),682	G(-3190,5700),N(-2163,5712,1.452797)	RS(0,0)	13
バスタオル2補正X 無し lidar(2185,2465),730	G(-3190,5700),N(-2200,5704,1.400909)	RS(0,0)	14
バスタオル2補正X 無し lidar(2185,2465),730	G(-3190,5700),N(-2219,5700,1.278090)	RS(0,0)	14
バスタオル2補正X 無し lidar(2236,2475),781	G(-3190,5700),N(-2240,5696,1.078163)	RS(0,0)	14
バスタオル2補正X 無し lidar(2236,2475),781	G(-3190,5700),N(-2261,5693,0.811487)	RS(0,0)	14
バスタオル2補正X 無し lidar(2285,2475),830	G(-3190,5700),N(-2306,5688,0.236600)	RS(0,0)	14
バスタオル2補正X 無し lidar(2285,2475),830	G(-3190,5700),N(-2330,5687,-0.060236)	RS(0,0)	14
バスタオル2補正X 無し lidar(2360,2498),905	G(-3190,5700),N(-2355,5687,-0.327198)	RS(0,0)	14
バスタオル2補正X 無し lidar(2360,2498),905	G(-3190,5700),N(-2380,5687,-0.566246)	RS(0,0)	14
バスタオル2補正X 無し lidar(2360,2498),905	G(-3190,5700),N(-2435,5688,-0.950112)	RS(0,0)	14
バスタオル2補正X 無し lidar(2440,2500),985	G(-3190,5700),N(-2463,5689,-1.073421)	RS(0,0)	14
バスタオル2補正X 無し lidar(2440,2500),985	G(-3190,5700),N(-2493,5691,-1.148061)	RS(0,0)	14
バスタオル2補正X 無し lidar(2517,2502),1062	G(-3190,5700),N(-2554,5696,-1.236908)	RS(0,0)	14
バスタオル2補正X 無し lidar(2517,2502),1062	G(-3190,5700),N(-2587,5699,-1.209815)	RS(0,0)	14
バスタオル2補正X 無し lidar(2599,2498),1144	G(-3190,5700),N(-2620,5703,-1.144800)	RS(0,0)	14
バスタオル2補正X 無し lidar(2599,2498),1144	G(-3190,5700),N(-2655,5706,-1.044716)	RS(0,0)	14
バスタオル2補正X 無し lidar(2691,2488),1236	G(-3190,5700),N(-2726,5713,-0.846720)	RS(0,0)	14
バスタオル2補正X 無し lidar(2691,2488),1236	G(-3190,5700),N(-2763,5717,-0.740922)	RS(0,0)	14
バスタオル2補正X 無し lidar(2691,2488),1236	G(-3190,5390),N(-2800,5721,-0.648100)	RS(0,0)	14
バスタオル2補正X 無し lidar(2796,2482),1341	G(-3190,5390),N(-2838,5725,-0.580657)	RS(0,0)	14
バスタオル2補正X 無し lidar(2796,2482),1341	G(-3190,5390),N(-2913,5730,-0.453729)	RS(0,0)	14
バスタオル2補正X 無し lidar(2891,2467),1436	G(-3190,5390),N(-2950,5731,-0.306345)	RS(0,0)	14
バスタオル2補正X 無し lidar(2891,2467),1436	G(-3190,5390),N(-2986,5731,-0.139327)	RS(0,0)	14
バスタオル2補正X 無し lidar(2992,2456),1537	G(-3190,5390),N(-3021,5732,0.062198)	RS(0,0)	14
バスタオル2補正X 無し lidar(2992,2456),1537	G(-3190,5390),N(-3084,5732,0.483621)	RS(0,0)	14
バスタオル2補正X フェンス lidar(3097,2458),-128	G(-3239,5390),N(-3111,5732,0.638185)	RS(0,0)	14
バスタオル2補正X フェンス lidar(3097,2458),-128	G(-3262,5390),N(-3134,5731,0.762979)	RS(0,0)	15
バスタオル2補正X フェンス lidar(3097,2458),-128	G(-3283,5390),N(-3155,5729,0.778682)	RS(0,0)	15
バスタオル2補正X フェンス lidar(3165,2458),-60	G(-3248,5390),N(-3188,5721,0.782255)	RS(0,0)	15
バスタオル2補正X フェンス lidar(3165,2458),-60	G(-3260,5390),N(-3200,5715,0.904718)	RS(0,0)	15
バスタオル2補正X フェンス lidar(3213,2461),-12	G(-3222,5390),N(-3210,5710,1.035746)	RS(0,0)	15
