11月19日16時53分	青 予選
バスタオル1補正X 無し lidar(400,2930),1	G(-2035,5171),N(-2037,5190,0.005948)	RS(0,0)	10
バスタオル1補正Y lidar(400,2930),-20	G(-2035,5170),N(-2037,5190,0.005948)	RS(0,0)
バスタオル1補正X 無し lidar(399,2930),1	G(-2035,5170),N(-2037,5187,0.229005)	RS(0,0)	10
バスタオル1補正Y lidar(399,2930),-20	G(-2035,5167),N(-2037,5187,0.229005)	RS(0,0)
バスタオル1補正X 無し lidar(399,2930),1	G(-2035,5167),N(-2037,5185,0.370028)	RS(0,0)	10
バスタオル1補正Y lidar(399,2930),-20	G(-2035,5165),N(-2037,5185,0.370028)	RS(0,0)
バスタオル1補正X 無し lidar(397,2944),1	G(-2035,5165),N(-2038,5182,0.510190)	RS(0,0)	10
バスタオル1補正Y lidar(397,2944),-6	G(-2035,5176),N(-2038,5182,0.510190)	RS(0,0)
バスタオル1補正X 無し lidar(397,2944),1	G(-2035,5176),N(-2038,5180,0.615132)	RS(0,0)	10
バスタオル1補正Y lidar(397,2944),-6	G(-2035,5174),N(-2038,5180,0.615132)	RS(0,0)
バスタオル1補正X 無し lidar(404,2952),1	G(-2035,5174),N(-2037,5176,0.684901)	RS(0,0)	10
バスタオル1補正Y lidar(404,2952),2	G(-2035,5178),N(-2037,5176,0.684901)	RS(0,0)
バスタオル1補正X 無し lidar(404,2952),1	G(-2035,5178),N(-2037,5175,0.653246)	RS(0,0)	10
バスタオル1補正Y lidar(404,2952),2	G(-2035,5177),N(-2037,5175,0.653246)	RS(0,0)
バスタオル1補正X 無し lidar(404,2952),1	G(-2035,5177),N(-2036,5173,0.581488)	RS(0,0)	10
バスタオル1補正Y lidar(404,2952),2	G(-2035,5175),N(-2036,5173,0.581488)	RS(0,0)
バスタオル1補正X 無し lidar(420,2959),1	G(-2035,5175),N(-2037,5171,0.364855)	RS(0,0)	10
バスタオル1補正Y lidar(420,2959),9	G(-2035,5180),N(-2037,5171,0.364855)	RS(0,0)
バスタオル1補正X 無し lidar(420,2959),1	G(-2035,5180),N(-2036,5170,0.332897)	RS(0,0)	10
バスタオル1補正Y lidar(420,2959),9	G(-2035,5179),N(-2036,5170,0.332897)	RS(0,0)
バスタオル1補正X 無し lidar(402,2963),1	G(-2035,5179),N(-2036,5170,0.280853)	RS(0,0)	10
バスタオル1補正Y lidar(402,2963),13	G(-2035,5183),N(-2036,5170,0.280853)	RS(0,0)
バスタオル1補正X 無し lidar(402,2963),1	G(-2035,5183),N(-2036,5169,0.277609)	RS(0,0)	10
バスタオル1補正Y lidar(402,2963),13	G(-2035,5182),N(-2036,5169,0.277609)	RS(0,0)
バスタオル1補正X 無し lidar(430,2963),1	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(430,2963),13	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(430,2963),1	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(430,2963),13	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(430,2963),1	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(430,2963),13	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(421,2965),1	G(-2035,5183),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(421,2965),15	G(-2035,5185),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(421,2965),1	G(-2035,5185),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(421,2965),15	G(-2035,5185),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(408,2962),1	G(-2035,5185),N(-2036,5170,0.295157)	RS(0,0)	10
バスタオル1補正Y lidar(408,2962),12	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(408,2962),1	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)	11
バスタオル1補正Y lidar(408,2962),12	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(408,2962),1	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)	11
バスタオル1補正Y lidar(408,2962),12	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(390,2967),1	G(-2035,5182),N(-2036,5170,0.295157)	RS(0,0)	11
バスタオル1補正Y lidar(390,2967),17	G(-2035,5187),N(-2036,5170,0.295157)	RS(0,0)
バスタオル1補正X 無し lidar(390,2967),1	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)	11
バスタオル1補正Y lidar(390,2967),17	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)
バスタオル1補正X 無し lidar(389,2967),1	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)	11
バスタオル1補正Y lidar(389,2967),17	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)
バスタオル1補正X 無し lidar(389,2967),1	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)	11
バスタオル1補正Y lidar(389,2967),17	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)
バスタオル1補正X 無し lidar(389,2967),1	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)	11
バスタオル1補正Y lidar(389,2967),17	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)
バスタオル1補正X 無し lidar(389,2958),1	G(-2035,5187),N(-2036,5170,0.290105)	RS(0,0)	11
バスタオル1補正Y lidar(389,2958),8	G(-2035,5178),N(-2036,5170,0.290105)	RS(0,0)
バスタオル1補正X 無し lidar(389,2958),1	G(-2035,5178),N(-2036,5171,0.268183)	RS(0,0)	11
バスタオル1補正Y lidar(389,2958),8	G(-2035,5179),N(-2036,5171,0.268183)	RS(0,0)
バスタオル1補正X 無し lidar(388,2968),1	G(-2035,5179),N(-2036,5171,0.232242)	RS(0,0)	11
